id,item_group_id,variant_names,variant_values,title,link,image_link,price,product_type,google_product_category,availability,brand,description,condition
47190425534747,8768968982811,,,Blue Rose Glass Dip Pen,https://komorebistationery.com/products/blue-rose-glass-dip-pen,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/blue-rose-glass-dip-pen-komorebi-stationery-1.jpg?v=1772788910,817.51,Pen-Glass Dip Pen,Office Supplies > Office Instruments > Writing & Drawing Instruments > Pens & Pencils > Pens,in stock,Komorebi Stationery,"Encased within this Japanese glass dip pen is a beautifully blooming rose, towards which a fantastical pillar of blue-white glass extends, enhancing the allure of the rose. Amazingly, all these motifs are also handmade in glass. Rika, a glass artisan, creates this glass pen with the language of roses in mind. The language of the flowers of the blue rose is ""dreams come true"" and ""achieve the impossible."" The appeal of her work lies not just in its beautiful design and concept. Her pen nibs are incredibly smooth, almost eliminating any dragging sensation. This is one of the reasons why many fans of Japanese glass pens are avid supporters of her creations. We also want you to know her not only as an artisan but also as a person. Please look at 'The Story of SOURIRE' below and feel her charm. Explore our Japanese glass dip pens collection, each meticulously handcrafted by highly skilled artisans. Details Length: 6.5"" (16.5 cm) Weight (Pen): 1 oz (28 g) Nib Size (Approximate): Fine Material: Glass Brand: SOURIRE - Komorebi Original Design Note: Each piece is uniquely handmade, so expect some individual differences. The Story of SOURIRE After graduating from an art university, Rika Suga began creating glass artworks in 2004. Her creations, born from a unique sensibility, encapsulate a romantic worldview. Her cheerful and approachable nature adds to her charm in contrast to her focused demeanor during production. SOURIRE, which means 'smile' in French, captures the essence of Rika Suga's atelier in the heart of Japan in Shinshu Azumino. Surrounded by the Japanese Alps, the atelier offers serene views of Mt. Ariake. Rika draws inspiration from the ever-changing scenes of the mountains, the clarity of the air, and the purity of flowing waters, creating pieces that aim to bring a smile to those who encounter them. Her craftsmanship is also exceptional, particularly noticeable in the smooth glide of the pen nib. Japanese glass pens are often of high quality, offering a smooth writing experience with minimal drag, but her creations are particularly notable for their exceptional smoothness.",new
47245386842395,8786584338715,,,Pink Goldfish Glass Dip Pen,https://komorebistationery.com/products/pink-goldfish-glass-dip-pen-flame-works,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/pink-goldfish-glass-dip-pen-komorebi-stationery-14.jpg?v=1772793872,826.18,Pen-Glass Dip Pen,Office Supplies > Office Instruments > Writing & Drawing Instruments > Pens & Pencils > Pens,in stock,Komorebi Stationery,"Every pen is a display of Hideki Hosaka's acclaimed craftsmanship, with exquisitely detailed features down to the delicate fins of the goldfish, inviting you to envision a tranquil pond scene. This glass pen is crafted in soft pink and aqua shades, bringing to life the playful nature of a charming goldfish. The shaft, reminiscent of a serene stream, changes color from a vibrant green on light backgrounds to a gentle blue in softer lighting, adding an element of magic to your writing moments. Place this glass pen in a spot where sunlight filters through the leaves(Komorebi), and it will transform your desk into a scene of a goldfish swimming joyfully in the light. Explore our Japanese glass dip pens collection, each meticulously handcrafted by highly skilled artisans. Details Brand: FLAME WORKS - Hideki Hosaka- Komorebi Original Design Quantity: 1 pen and 1 pen cap (clear pen rest not included) Length(Pen): 6.9inches / 17.5cm Weight(Pen): 1.4oz / 40g Nib Size(Approximate): Fine Material: Glass Note: Each piece is uniquely handmade, so expect some individual differences. The Story of FLAME WORKS Meet Hideki Hosaka, a self-taught wonder in the world of glass sculpting. His creations, known for their exquisite delicacy and beauty, are special. Hideki's little corner of creativity, FLAME WORKS, is tucked away in Chiba Prefecture, right next to the bustling city of Tokyo. His journey into the magical world of glass began in high school and, interestingly, continued even as he ventured down a different career path. This blend of dedication and love for his craft shines through in every piece he makes. The 'Magic Rose' and 'Spear of Longinus' glass works, which he was commissioned to produce in conjunction with the release of major motion pictures such as the live-action ""Beauty and the Beast"" and ""Evangelion,"" are symbols of his widely recognized artistry and skill. Each creation from FLAME WORKS is a unique treasure, brimming with Hideki's personal touch and artistic vision. Imagine having one of his creations on your desk – it’s like having a little piece of art to call your own! His pieces blend beauty with practicality so that they’re sure to bring a new level of inspiration to your workspace.",new
47245408502043,8786587746587,,,Pastel Purple Cat Glass Dip Pen with Pen Rest,https://komorebistationery.com/products/pastel-purple-cat-glass-dip-pen-with-pen-rest,https://cdn.shopify.com/s/files/1/0775/0333/2635/files/pastel-purple-cat-glass-dip-pen-with-pen-rest-komorebi-stationery-1.jpg?v=1772792621,909.95,Pen-Glass Dip Pen,Office Supplies > Office Instruments > Writing & Drawing Instruments > Pens & Pencils > Pens,preorder,Komorebi Stationery,"This glass pen is a dream come true for cat-loving stationery enthusiasts, offering an adorable design and a delightful writing experience. Crafted by the renowned glass artist Hideki Hosaka, the pen is made entirely from pastel-colored glass, giving it a charming, fairytale-like appearance. The pen's nib, crafted with meticulous precision, features grooves that hold ink perfectly. A pastel purple cat motif, standing on a pink diamond, adds a touch of playful whimsy. The pen's shaft, with its clear blue hue, brings a sense of serene elegance to your writing moments. What's even more delightful is that the set includes a pen rest featuring the pastel purple cat sitting relaxed and content. Let the Pastel Purple Cat inspire your writing, turning every word into a dance of imagination. With Hideki’s exceptional craftsmanship, this glass pen goes beyond functionality, inviting you to celebrate the art of writing with a delightful feline companion. Explore our Japanese glass dip pens collection, each meticulously handcrafted by highly skilled artisans. Details Brand: FLAME WORKS - Hideki Hosaka- Komorebi Original Design Quantity: 1 pen, 1 pen rest and 1 pen cap(clear pen rest not included) Length(Pen): 7.1inches / 18cm Weight(Pen): 1.2oz / 34g Weight(Pen Rest): 0.4oz / 11g Nib Size(Approximate): Fine Material: Glass Note: 1. Each piece is uniquely handmade, so expect some individual differences. 2. Due to the nature of glass, small bubbles(which appear white) in the cat motif add a unique touch to each handmade pen. The Story of FLAME WORKS Meet Hideki Hosaka, a self-taught wonder in the world of glass sculpting. His creations, known for their exquisite delicacy and beauty, are special. Hideki's little corner of creativity, FLAME WORKS, is tucked away in Chiba Prefecture, right next to the bustling city of Tokyo. His journey into the magical world of glass began in high school and, interestingly, continued even as he ventured down a different career path. This blend of dedication and love for his craft shines through in every piece he makes. The 'Magic Rose' and 'Spear of Longinus' glass works, which he was commissioned to produce in conjunction with the release of major motion pictures such as the live-action ""Beauty and the Beast"" and ""Evangelion,"" are symbols of his widely recognized artistry and skill. Each creation from FLAME WORKS is a unique treasure, brimming with Hideki's personal touch and artistic vision. Imagine having one of his creations on your desk – it’s like having a little piece of art to call your own! His pieces blend beauty with practicality so that they’re sure to bring a new level of inspiration to your workspace.",new
47326229758235,8800588529947,,,FUJIYAMA IRODORI SAN Fountain Pen Ink,https://komorebistationery.com/products/fujiyama-irodori-san-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/fujiyama-irodori-san-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772789741,57.77,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Awaken your pages with FUJIYAMA IRODORI SAN fountain pen ink, a vibrant blue inspired by the first sunrise over Mt. Fuji. This brilliant shade captures the crisp clarity of morning air as the peak glows with the light of a new day. Fresh, uplifting, and full of vitality, it transforms every line into a reflection of hope and renewal. Flowing smoothly with gentle shading, SAN is perfect for journaling, letters, or creative writing where brightness and optimism are key. A meaningful choice for lovers of Japanese stationery, it balances vivid energy with refined character. Part of the FUJIYAMA IRODORI collection, SAN is one of six evocative colors crafted to express Mt. Fuji’s many faces. Each bottle reflects the artistry of Japanese ink making and includes a swatch tag for easy color sampling. Details Brand: Teranishi Chemical Industry Volume: 0.4oz / 12ml Ink Types: Water-Based The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
47326229791003,8800588562715,,,FUJIYAMA IRODORI SAKURA Fountain Pen Ink,https://komorebistationery.com/products/fujiyama-irodori-sakura-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/fujiyama-irodori-sakura-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772789456,57.77,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Capture the gentle beauty of spring with FUJIYAMA IRODORI SAKURA fountain pen ink. This tender pastel pink is reminiscent of cherry blossoms framing Mt. Fuji at first light—soft, serene, and elegant. It conveys a grace that subtly enlivens any writing, perfect for delicate journaling, heartfelt letters, or creative accents. The ink flows smoothly with soft shading, maintaining clarity on the page. A refined choice for lovers of Japanese stationery, it blends subtle warmth with timeless charm. Part of the FUJIYAMA IRODORI collection, SAKURA honors Mt. Fuji’s many expressions through six evocative shades. Each bottle is crafted with Japanese ink artistry and includes a handy swatch tag for effortless color preview. Details Brand: Teranishi Chemical Industry Volume: 0.4oz / 12ml Ink Types: Water-Based The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
47326229856539,8800588595483,,,FUJIYAMA IRODORI RIN Fountain Pen Ink,https://komorebistationery.com/products/fujiyama-irodori-rin-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/fujiyama-irodori-rin-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772790156,57.77,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Embrace quiet majesty with FUJIYAMA IRODORI RIN fountain pen ink. This elegiac shade of deep violet captures the mystical aura of Fujisan at dusk, where serene stillness meets gentle mystery. Its richness embodies both grace and contemplation, making it a poetic choice for mindful journaling, letter writing, or creative reflection. On fountain-pen-friendly paper, RIN glides smoothly with balanced shading, and under heavier application may reveal a subtle green sheen—like twilight’s whisper. Perfect for enthusiasts of Japanese stationery, it blends tradition with nuanced beauty. Part of the FUJIYAMA IRODORI collection, RIN translates Mt. Fuji’s many faces into six expressive colors, handcrafted with Japanese ink artistry to connect hearts through shared inspiration. Details Brand: Teranishi Chemical Industry Volume: 0.4oz / 12ml Ink Types: Water-Based The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
47326229922075,8800588628251,,,FUJIYAMA IRODORI AKANE Fountain Pen Ink,https://komorebistationery.com/products/fujiyama-irodori-akane-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/fujiyama-irodori-akane-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772789872,57.77,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Capture the warmth of dusk with FUJIYAMA IRODORI AKANE fountain pen ink. Part of the FUJIYAMA IRODORI series, which celebrates Mt. Fuji’s many faces, AKANE reflects the vivid red glow that graces the mountain at sunset. This rare moment bathes the peak in crimson, symbolizing both transience and timeless beauty. Its rich red tone combines brightness with depth, making it perfect for journaling, heartfelt letters, or creative expression. Smooth and balanced, this ink appeals to fountain pen enthusiasts and admirers of Japanese stationery, offering a color that feels both passionate and serene. Mt. Fuji, Japan’s tallest peak and a World Cultural Heritage site, has inspired faith and art for centuries. The FUJIYAMA IRODORI fountain pen ink collection transforms this enduring inspiration into six evocative shades, each crafted with the refined artistry of Japanese ink making to connect hearts through shared wonder. Details Brand: Teranishi Chemical Industry Volume: 0.4oz / 12ml Ink Types: Water-Based The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
47326230184219,8800588693787,,,FUJIYAMA IRODORI ZEN Fountain Pen Ink,https://komorebistationery.com/products/fujiyama-irodori-zen-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/fujiyama-irodori-zen-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772789403,57.77,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Embody tranquility and quiet depth with FUJIYAMA IRODORI ZEN fountain pen ink. Part of the FUJIYAMA IRODORI series inspired by Mt. Fuji’s shifting moods, ZEN is a deep grey-black shade that evokes the mountain’s serene silhouette against dawn’s gentle light. Its subdued tone exudes calm and subtlety. The ink flows smoothly with balanced shading and maintains clarity on the page—ideal for journaling, contemplative letters, or minimalistic sketches. A tasteful choice for fans of Japanese stationery, it blends sophistication with understated restraint. Fuji-san, Japan’s tallest peak and a UNESCO World Cultural Heritage site, inspires this collection of six evocative shades. The FUJIYAMA IRODORI fountain pen ink series channels this timeless beauty through the refined artistry of Japanese ink making, with each bottle including a swatch tag for easy color exploration. Details Brand: Teranishi Chemical Industry Volume: 0.4oz / 12ml Ink Types: Water-Based The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
47326230249755,8800588726555,,,FUJIYAMA IRODORI SAI Fountain Pen Ink,https://komorebistationery.com/products/fujiyama-irodori-sai-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/fujiyama-irodori-sai-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772789762,57.77,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Experience the golden glow of Mt. Fuji with FUJIYAMA IRODORI SAI fountain pen ink. Part of the FUJIYAMA IRODORI series, each shade is inspired by the many expressions of Japan’s most iconic peak. SAI captures the rare sight of Mt. Fuji glowing gold at sunset between January and February, when sunlight from the west is amplified by reflected clouds, creating a breathtaking radiance across the mountain’s snowy slopes. This warm golden tone brings brightness and serenity to your writing, evoking the spirit of nature’s grandeur. Perfect for journaling, letter writing, or creative work, it offers smooth flow and balance that make it ideal for fountain pen enthusiasts and admirers of Japanese stationery alike. Mt. Fuji, celebrated as Japan’s tallest peak and a World Cultural Heritage site, has long been a symbol of faith and inspiration for art. The FUJIYAMA IRODORI fountain pen ink collection reflects this timeless beauty through six distinct colors, each crafted with the artistry of Japanese ink making to connect hearts through shared moments of wonder. Details Brand: Teranishi Chemical Industry Volume: 0.4oz / 12ml Ink Types: Water-Based The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
47326230544667,8800588792091,,,Taisho Romance Modern Red Fountain Pen Ink,https://komorebistationery.com/products/taisho-romance-modern-red-fountain-pen-ink-teranishi,https://cdn.shopify.com/s/files/1/0775/0333/2635/products/taisho-romance-modern-red-fountain-pen-ink-komorebi-stationery-1.jpg?v=1772790128,98.22,Ink-Fountain Pen Ink,Office Supplies > Office Instruments > Writing & Drawing Instrument Accessories > Pen Ink & Refills,in stock,Komorebi Stationery,"Add a touch of timeless elegance to your writing with Modern Red fountain pen ink from the Taisho Romance series by Teranishi Chemical Industry. This cardinal red is rich and mature rather than bright or flashy—toned down just enough to avoid overwhelming the page while still offering eye-catching warmth. Its depth brings gentle complexity, shifting sometimes toward orange-brown depending on paper type. A writer’s red that stands out gracefully. With a smooth, moderately wet flow and respectable drying times, Modern Red works comfortably in a range of fountain pens and on various papers. It offers soft shading without extreme contrasts, making it both expressive and easy on the eyes—perfect for journaling, letters, or creative writing. A refined choice for fans of Japanese stationery. Released in 2021 to commemorate Teranishi’s 105th anniversary, the Taisho Romance fountain pen ink collection captures the nostalgic elegance of a bygone era in sixteen thoughtfully curated tones, all crafted with the refined artistry of Japanese ink making. Each bottle includes a swatch tag for convenient color sampling. Details Brand: Teranishi Chemical Industry Volume: 1.35oz / 40ml Ink Types: Water-Based Size(bottle): 1.7×1.7×2.8inches / 44×44×70mm The Story of the Teranishi Chemical Industry Since its inception in Osaka in 1916, the Teranishi Chemical Industry has colored the world for over a hundred years, aiming to enrich cultural lifestyles. Their 'Magic Ink,' an iconic oil-based marker, has become a staple in Japan, seamlessly integrating into daily activities. Catering to a community passionate about fountain and glass pens, Teranishi continues to impress with inks that stationery lovers adore. For us in Japan, their products transcend being mere tools; they are vital companions that brighten our everyday.",new
